timestamp,ax,ay,az,gx,gy,gz,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az
46.09,0.13218450211990854,0.02305238936790757,9.828090622673852,0.007154803994519435,-0.005341936802666761,0.016342206484471284,32.85509089711424,0.3843158626408265,0.0,1.1423563885727441,0.17681970276650089,0.0,0.1301478549334989,0.0363528930905814,0.0
46.1,0.14796451850958636,0.01872671369186953,9.81026850315837,0.000975519276066837,0.01130764775760769,0.03119718617861115,32.866520966542225,0.3860858766497315,0.0,1.1436573118020807,0.1771830326389551,0.0,0.13003672068403196,0.03631306777538104,0.0
46.11,0.20465477151236292,-0.025769489316046557,9.747265250138001,0.004206985131907465,0.0025681453936616666,0.0205861230544878,32.87796403963877,0.38785952196473317,0.0,1.1449571215820276,0.17754596384966057,0.0,0.12992516511570376,0.0362731607557935,0.0
46.12,0.1321326990443844,0.0664252234685677,9.829029829798317,0.0007243508591979376,0.0009839722171386773,0.016148209160899225,32.88942010524833,0.38963679459512934,0.0,1.1462558137012022,0.1779084955820221,0.0,0.12981318858995425,0.03623317212160959,0.0
46.13,0.12472031705077531,0.016536149549233548,9.749620048257233,-0.002530040969632449,0.0031156170826488424,0.02349436492439126,32.900889152173235,0.3914176905420601,0.0,1.1475533839518448,0.17827062702034402,0.0,0.12970079146958718,0.03619310196280365,0.0
46.14,0.12806346659875548,0.04132986216962088,9.760298981705809,-0.0007077876827997062,-0.009107561679069278,0.025336002339322265,32.91237116917379,0.39320220579850784,0.0,1.148849828129826,0.17863235734983018,0.0,0.1295879741187693,0.036152950369533574,0.0
46.15,0.19424165193136803,0.04648261320441343,9.813149970326391,-0.0014177119071140613,-0.0024847905324435087,0.01528134512954779,32.92386614496825,0.39499033634931324,0.0,1.1501451420346693,0.17899368575658745,0.0,0.12947473690302863,0.03611271743214045,0.0
46.160000000000004,0.05999067038407295,-0.011287062030355892,9.825937317338914,0.0028408106595976747,0.008915103853577916,0.01207683399496997,32.93537406823292,0.39678207817118705,0.0,1.15143932146956,0.17935461142762765,0.0,0.12936108018925357,0.03607240324114829,0.0
46.17,0.11416486398123427,-0.00166838388652496,9.804467452885122,0.00053326021134592,-0.0016006634532264893,0.013084388678464634,32.9468949276021,0.3985774272327076,0.0,1.1527323622413566,0.17971513355086766,0.0,0.12924700434569186,0.03603200788726408,0.0
46.18,0.2260711710167358,0.07240212867304216,9.864065934457818,-0.003971322912810009,-0.0003141290866265098,0.015853728079270518,32.95842871166823,0.40037637949434024,0.0,1.1540242601606068,0.18007525131513272,0.0,0.12913250974194923,0.035991531461377346,0.0
46.19,0.1617440589537371,0.034664039525066304,9.831863049725555,-0.0011098113205660137,-0.0023324974108942724,0.018948842488429058,32.96997540898185,0.40217893090844514,0.0,1.1553150110415638,0.18043496391015856,0.0,0.12901759674898802,0.035950974054559985,0.0
46.2,0.11072271725894947,0.008492765829110658,9.810517762796142,-0.0076295834953804325,0.007322540313146746,0.011091039858768012,32.981535008051665,0.4039850774192826,0.0,1.1566046107021972,0.1807942705265919,0.0,0.12890226573912608,0.03591033575806614,0.0
46.21,0.14252897762079286,0.02207920632950573,9.859589298355454,-0.0009230159432520891,-0.0012231714994960145,0.01716178700782374,32.99310749734457,0.40579481496302017,0.0,1.1578930549642024,0.1811531703559924,0.0,0.12878651708603603,0.03586961666333204,0.0
46.22,0.14569398814677909,0.058415924006960725,9.864953400426922,6.529339521244006e-06,-0.006259176506187796,0.018229492420003202,33.0046928652857,0.4076081394677529,0.0,1.159180339653023,0.18151166259083626,0.0,0.12867035116474326,0.03582881686197556,0.0
46.230000000000004,0.16893752572879336,0.05381737083782535,9.83337676080424,0.009042241001929694,0.012894075612757423,0.020909463821770058,33.016291100258485,0.409425046853501,0.0,1.160466460597858,0.18186974642451606,0.0,0.12855376835162519,0.035787936445796226,0.0
46.24,0.19862182910908713,-0.018235477360414254,9.794742270207275,0.006742260304222377,-0.006875117199998809,0.022359886657014796,33.02790219060463,0.41124553303222044,0.0,1.1617514136316751,0.1822274210513427,0.0,0.12843676902441023,0.03574697550677504,0.0
46.25,0.15497590400055242,0.07473444944723079,9.801491887069348,-0.005170372988231919,-0.0004869011473124729,0.021324330039700575,33.039526124624196,0.4130695939078213,0.0,1.1630351945912285,0.1825846856665491,0.0,0.12831935356217597,0.03570593413707402,0.0
46.26,0.12700787325495963,0.05464925335899666,9.7745978386102,0.001008847096658898,-0.004208971516324595,0.02829294256761023,33.05116289057567,0.41489722537616536,0.0,1.1643177993170688,0.18294153946628955,0.0,0.12820152234534846,0.035664812429036276,0.0
46.27,0.1666958090186467,0.021049352994937976,9.816727493605985,0.001096551570610405,-0.003508005403000396,0.024817982520482854,33.062812476675916,0.41672842332508586,0.0,1.1655992236535597,0.18329798164764377,0.0,0.12808327575570055,0.035623610475185565,0.0
46.28,0.12201703327046554,-0.010169344924375268,9.786498756756664,-0.0011521867638239495,-0.005299162233083232,0.020472291197561537,33.074474871100264,0.41856318363438483,0.0,1.1668794634488842,0.18365401140861642,0.0,0.12796461417635135,0.03558232836822634,0.0
46.29,0.1118454131120932,0.05716122540287108,9.808127756924105,-0.0008334426244060827,-0.002699960804595366,0.014524983928234692,33.08615006198259,0.42040150217585226,0.0,1.1681585145550695,0.18400962794814069,0.0,0.1278455379917641,0.03554096620104332,0.0
46.300000000000004,0.0899287814290523,0.039792349075539885,9.825818009091654,-0.0017697487164609815,0.004920166260670846,0.01601470160664429,33.097838037415265,0.4222433748132757,0.0,1.1694363728279882,0.1843648304660801,0.0,0.12772604758774567,0.035499524066701295,0.0
46.31,0.09565229151643265,-0.018275949283887837,9.758488740739882,0.00936354243441653,-0.00950993111116927,0.01226345338460965,33.10953878544924,0.424088797402439,0.0,1.1707130341273835,0.18471961816322857,0.0,0.12760614335144468,0.03545800205844512,0.0
46.32,0.11559247098762283,0.018454058008947984,9.780087761944362,-0.0020809212671697216,0.006304037912772211,0.020187922597451426,33.12125229409411,0.4259377657911423,0.0,1.1719884943168715,0.18507399024131382,0.0,0.12748582567135097,0.0354164002696993,0.0
46.33,0.10703140190626748,0.11915990707784244,9.80279455835494,0.001704685717996341,0.005441990333514885,0.021092252152619246,33.1329785513181,0.4277902758192096,0.0,1.173262749263963,0.1854279459029994,0.0,0.12736509493729362,0.03537471879406778,0.0
46.34,0.15164104736168146,0.025828010447766524,9.816424178938304,-0.012645150668645837,0.002545296215040772,0.023914073156812883,33.14471754504815,0.42964632331849417,0.0,1.1745357948400748,0.1857814843518851,0.0,0.12724395154043996,0.03533295772533388,0.0
46.35,0.10614034109857373,0.003031999327390348,9.803183276007857,0.00411784191699928,0.0006308523878514079,0.020799993384923516,33.15646926316992,0.43150590411288636,0.0,1.1758076269205375,0.18613460479250896,0.0,0.12712239587329477,0.035291117157460056,0.0
46.36,0.0476904392689558,-0.005005701574611731,9.809884462058408,0.005921274036262181,0.0013831959591176781,0.024747063475662575,33.16823369352784,0.43336901401833394,0.0,1.1770782413846181,0.18648730643035075,0.0,0.12700042832969813,0.03524919718458749,0.0
46.37,0.1105606960671408,0.07837016740391871,9.796814384116233,-0.005260150145503111,0.007117062151384031,0.024863156971269645,33.18001082392516,0.43523564884283905,0.0,1.1783476341155263,0.18683958847183177,0.0,0.1268780493048248,0.03520719790103612,0.0
46.38,0.12759946976354003,0.05059790408863497,9.77451800474574,-0.002559433750442097,-0.008728923672396732,0.014363548579246715,33.191800642124,0.43710580438647395,0.0,1.179615801000432,0.18719145012431757,0.0,0.1267552591951826,0.03516511940130433,0.0
46.39,0.12346857376245268,0.06734613519758556,9.801957476678249,0.002257517600631899,0.0036364484491760653,0.01692690344945335,33.20360313584532,0.4389794764413897,0.0,1.1808827379304738,0.18754289059611953,0.0,0.12663205839861164,0.03512296178006873,0.0
46.4,0.18709418769355762,0.03252628365494867,9.81160494425209,9.730347206223486e-05,-0.0037308597663807687,0.019475043483304075,33.215418292769066,0.44085666079182495,0.0,1.1821484408007787,0.18789390909649675,0.0,0.1265084473142821,0.03508072513218394,0.0
46.410000000000004,0.12297814956401955,0.062658986612666,9.808688296891813,0.002331847952596116,0.004128737610780211,0.016012702321470784,33.22724610053414,0.44273735321411567,0.0,1.1834129055104687,0.18824450483565783,0.0,0.12638442634269406,0.0350384095526824,0.0
46.42,0.16768769978165105,-0.0004535965496631836,9.821353877563894,-0.0014362053228738436,-0.0030680017251989824,0.01833912322878059,33.23908654673843,0.44462154947670474,0.0,1.1846761279626814,0.18859467702476237,0.0,0.1262599958856751,0.03499601513677414,0.0
46.43,0.14056567835595424,0.029831271407298344,9.830566837114256,0.009316326935257609,0.0035343498082263066,0.021074520708791622,33.25093961893889,0.44650924534015113,0.0,1.1859381040645747,0.18894442487592325,0.0,0.12613515634638006,0.0349535419798466,0.0
46.44,0.13974076635911087,0.033522595626646445,9.8384517868069,-0.0033487006606950477,-0.0077424266753049935,0.018965158122903177,33.26280530465158,0.44840043655713924,0.0,1.1871988297273486,0.1892937476022076,0.0,0.1260099081292888,0.034910990177464366,0.0
46.45,0.11582284297476418,0.06634176778162554,9.798993474934658,0.013457873565241078,-0.008462867107296268,0.01959422202411115,33.27468359135169,0.4502951188724924,0.0,1.1884583008662541,0.18964264441764014,0.0,0.1258842516402053,0.03486835982536892,0.0
46.46,0.1389947077388337,0.03439094222369225,9.770726095882406,0.00620961958674568,-0.0005653142020178844,0.014891440550171435,33.28657446647355,0.4521932880231736,0.0,1.1897165134006034,0.18999111453720255,0.0,0.12575818728625673,0.03482565101947859,0.0
46.47,0.11767883166896886,0.006017511603801751,9.856147890971858,0.004160576436921613,0.007177650131289375,0.022148628269918598,33.298477917410764,0.4540949397383023,0.0,1.1909734632537903,0.1903391571768372,0.0,0.12563171547589136,0.0347828638558882,0.0
46.480000000000004,0.14560556604651476,0.026662213598479964,9.829563377468332,-0.0052023881717865005,0.0026814221058512654,0.021794332593147885,33.310393931516124,0.45600006973916685,0.0,1.1922291463532992,0.19068677155344887,0.0,0.12550483661887765,0.034739998430868745,0.0
46.49,0.13329006214759254,-0.025595341232939717,9.789360129464782,0.004548411918474863,0.0026455723136079214,0.015826952054862627,33.322322496101755,0.45790867373922195,0.0,1.1934835586307162,0.19103395688490485,0.0,0.1253775511263032,0.034697054840867506,0.0
46.5,0.11191102141482477,-0.04497502881560048,9.826331151694772,0.0030196921534030754,0.004300969067545113,0.013184569784738462,33.334263598439115,0.4598207474441094,0.0,1.1947366960217471,0.1913807123900382,0.0,0.1252498594105728,0.03465403318250754,0.0
46.51,0.16987859207642528,0.04955117465583611,9.850039841998043,-0.010598052013364632,-0.0019848820780372935,0.025813006617949007,33.34621722575903,0.46173628655166654,0.0,1.1959885544662283,0.19172703728864957,0.0,0.12512176188540744,0.0346109335525875,0.0
46.52,0.15279847336648567,0.013325439458891229,9.869875295757181,-0.0070230015361061205,0.003053744303179724,0.028413559031404568,33.35818336525176,0.463655286751931,0.0,1.1972391299081406,0.19207293080150817,0.0,0.12499325896584293,0.03456775604808155,0.0
46.53,0.12642246904396137,0.01668198179673109,9.825518308284732,0.0017881396320774856,-0.002898364867164587,0.020856952295342738,33.37016200406701,0.46557774372715,0.0,1.1984884182956186,0.19241839215035308,0.0,0.12486435106822882,0.034524500766139124,0.0
46.54,0.14409983002128568,0.04940956818508295,9.849790119120495,-0.0006664986083290484,-0.0015700746047695858,0.017885524492745455,33.382153129314,0.46750365315179954,0.0,1.1997364155809709,0.19276342055789708,0.0,0.12473503861022638,0.03448116780408451,0.0
46.550000000000004,0.13709064636574902,0.06634806881075483,9.781711937830558,-0.0025823910477541547,-0.0009492475324689953,0.024935706964188266,33.39415672806148,0.4694330106925839,0.0,1.2009831177206864,0.1931080152478263,0.0,0.12460532201080793,0.03443775725941686,0.0
46.56,0.1134474735723571,0.040428907874637446,9.8169229174521,0.005394745972277311,-0.002727638547836869,0.022066257458649995,33.4061727873378,0.4713658120084461,0.0,1.2022285206754502,0.19345217544480228,0.0,0.12447520169025532,0.03439426922980996,0.0
46.57,0.141459564940793,0.08219288871964613,9.80794962052231,-0.0044188964420966235,-0.00033025272532325063,0.018670984635572298,33.418201294130924,0.4733020527505878,0.0,1.203472620410159,0.1937959003744653,0.0,0.12434467807015812,0.034350703813111776,0.0
46.58,0.12058339892919152,0.03938773512906285,9.828277095551126,-0.0022762047150802957,-0.0012727904961552959,0.024574728268220485,33.4302422353885,0.47524172856246527,0.0,1.2047154128939301,0.19413918926343407,0.0,0.12421375157341276,0.03430706110734453,0.0
46.59,0.11073440755561785,0.03332974511810405,9.866335818063087,-0.0032351489400847784,-0.003538324907543643,0.015695847618242092,33.44229559801788,0.4771848350798129,0.0,1.2059568941001189,0.19448204133930933,0.0,0.12408242262422081,0.03426334121070421,0.0
46.6,0.09026767174009252,0.03143120889669862,9.825496681828378,0.0025508462893986394,-0.0007030085483368685,0.016299468325912277,33.45436136888617,0.4791313679306377,0.0,1.207197060006325,0.19482445583067334,0.0,0.12395069164808825,0.03421954422156065,0.0
46.61,0.12806033846566425,-0.014389196625551437,9.789869277821992,-0.008597290999105046,0.0007763304394766273,0.021580954696476702,33.466439534820275,0.48108132273524196,0.0,1.2084359065944126,0.1951664319670938,0.0,0.12381855907182318,0.03417567023845706,0.0
46.62,0.15569514511104673,0.05281167752931348,9.780096842603482,-0.0024883592592520234,-0.005499321447716672,0.020343127449405786,33.478530082606945,0.48303469510623054,0.0,1.2096734298505203,0.19550796897912484,0.0,0.12368602532353504,0.034131719360109815,0.0
46.63,0.1177133102312671,-0.049276288915050204,9.867373401882618,-0.00861382610331343,0.002087282052065734,0.022967262022142627,33.490632998992815,0.48499148064851627,0.0,1.2109096257650749,0.19584906609830835,0.0,0.12355309083263291,0.03408769168540838,0.0
46.64,0.21404101679456378,0.006456001595141744,9.833413802371556,-0.001564377376209474,-0.002468400594968385,0.02575629001349776,33.50274827068443,0.486951674959329,0.0,1.2121444903328003,0.19618972255717534,0.0,0.12341975602982469,0.03404358731341509,0.0
46.65,0.1648565909566968,0.024687316860393067,9.831442440409251,0.0036152450487875985,0.0009910188726207502,0.012035980298263298,33.51487588434831,0.48891527362823584,0.0,1.2133780195527386,0.1965299375892496,0.0,0.1232860213471148,0.033999406343364694,0.0
46.660000000000004,0.17728179119761803,0.00026227917226344377,9.807688058343254,0.0037044824762355543,-0.003326486200008314,0.020001396899226365,33.527015826611,0.49088227223714087,0.0,1.214610209428254,0.19686971042904738,0.0,0.12315188721780371,0.03395514887466433,0.0
46.67,0.1618746444386984,0.010358137314708735,9.826035853540034,-0.0036379916638373507,0.005252477016676731,0.029320274008919192,33.53916808405909,0.49285266636029434,0.0,1.2158410559670547,0.19720904031207934,0.0,0.12301735407648563,0.03391081500689338,0.0
46.68,0.1934683716072053,0.07904767182661979,9.788391202816195,0.0026666097645796465,0.004780578552595272,0.01684015911378012,33.551332643239256,0.49482645156431393,0.0,1.2170705551811967,0.19754792647485397,0.0,0.1228824223590481,0.03386640483980294,0.0
46.69,0.11413703299849336,0.056942635046766256,9.829615950671108,-0.0009258171112246938,-0.005246943861418774,0.016257066020942356,33.56350949065834,0.4968036234081823,0.0,1.2182987030871049,0.1978863681548774,0.0,0.12274709250266962,0.0338219184733159,0.0
46.7,0.06078924337606002,0.003202525583324383,9.782753895902779,0.006805424865392041,0.002624995849507278,0.008633566888883481,33.575698612783384,0.498784177443264,0.0,1.219525495705582,0.19822436459065598,0.0,0.12261136494581866,0.03377735600752656,0.0
46.71,0.1240914718776662,0.009645722213529155,9.807221346649166,-0.0006498143073697436,0.007231357787729087,0.02035476567949375,33.587899996041585,0.5007681092133132,0.0,1.2207509290618193,0.19856191502169782,0.0,0.1224752401282527,0.03373271754270045,0.0
